2024-10-18 02:02:45 - INFO - Epoch [5/20], Train Loss: 0.0202, Test Loss: 0.0194, Test PSNR: 17.15 dB
2024-10-18 02:02:58 - INFO - Epoch [6/20], Train Loss: 0.0189, Test Loss: 0.0184, Test PSNR: 17.38 dB
2024-10-18 02:03:10 - INFO - Epoch [7/20], Train Loss: 0.0178, Test Loss: 0.0176, Test PSNR: 17.56 dB
2024-10-18 02:03:22 - INFO - Epoch [8/20], Train Loss: 0.0170, Test Loss: 0.0169, Test PSNR: 17.76 dB
2024-10-18 02:03:34 - INFO - Epoch [9/20], Train Loss: 0.0163, Test Loss: 0.0162, Test PSNR: 17.94 dB
2024-10-18 02:03:47 - INFO - Epoch [10/20], Train Loss: 0.0156, Test Loss: 0.0155, Test PSNR: 18.12 dB
2024-10-18 02:04:00 - INFO - Epoch [11/20], Train Loss: 0.0148, Test Loss: 0.0150, Test PSNR: 18.27 dB
2024-10-18 02:04:12 - INFO - Epoch [12/20], Train Loss: 0.0143, Test Loss: 0.0145, Test PSNR: 18.41 dB
2024-10-18 02:04:25 - INFO - Epoch [13/20], Train Loss: 0.0139, Test Loss: 0.0142, Test PSNR: 18.51 dB
2024-10-18 02:04:37 - INFO - Epoch [14/20], Train Loss: 0.0135, Test Loss: 0.0139, Test PSNR: 18.60 dB
2024-10-18 02:04:49 - INFO - Epoch [15/20], Train Loss: 0.0132, Test Loss: 0.0137, Test PSNR: 18.66 dB
2024-10-18 02:05:01 - INFO - Epoch [16/20], Train Loss: 0.0128, Test Loss: 0.0134, Test PSNR: 18.76 dB
2024-10-18 02:05:13 - INFO - Epoch [17/20], Train Loss: 0.0124, Test Loss: 0.0131, Test PSNR: 18.86 dB
2024-10-18 02:05:26 - INFO - Epoch [18/20], Train Loss: 0.0121, Test Loss: 0.0130, Test PSNR: 18.88 dB
2024-10-18 02:05:38 - INFO - Epoch [19/20], Train Loss: 0.0118, Test Loss: 0.0128, Test PSNR: 18.95 dB
2024-10-18 02:05:50 - INFO - Epoch [20/20], Train Loss: 0.0115, Test Loss: 0.0124, Test PSNR: 19.10 dB
2024-10-18 02:06:02 - INFO - Epoch [1/20], Train Loss: 0.0564, Test Loss: 0.0398, Test PSNR: 14.01 dB
2024-10-18 02:06:15 - INFO - Epoch [2/20], Train Loss: 0.0334, Test Loss: 0.0287, Test PSNR: 15.44 dB
2024-10-18 02:06:27 - INFO - Epoch [3/20], Train Loss: 0.0266, Test Loss: 0.0246, Test PSNR: 16.12 dB
2024-10-18 02:06:39 - INFO - Epoch [4/20], Train Loss: 0.0235, Test Loss: 0.0220, Test PSNR: 16.60 dB
2024-10-18 02:06:51 - INFO - Epoch [5/20], Train Loss: 0.0211, Test Loss: 0.0201, Test PSNR: 16.99 dB
2024-10-18 02:07:03 - INFO - Epoch [6/20], Train Loss: 0.0195, Test Loss: 0.0189, Test PSNR: 17.25 dB
2024-10-18 02:07:16 - INFO - Epoch [7/20], Train Loss: 0.0184, Test Loss: 0.0179, Test PSNR: 17.49 dB
2024-10-18 02:07:29 - INFO - Epoch [8/20], Train Loss: 0.0173, Test Loss: 0.0168, Test PSNR: 17.77 dB
2024-10-18 02:07:41 - INFO - Epoch [9/20], Train Loss: 0.0163, Test Loss: 0.0159, Test PSNR: 18.01 dB
2024-10-18 02:07:53 - INFO - Epoch [10/20], Train Loss: 0.0154, Test Loss: 0.0151, Test PSNR: 18.23 dB
2024-10-18 02:08:04 - INFO - Epoch [11/20], Train Loss: 0.0147, Test Loss: 0.0147, Test PSNR: 18.37 dB
2024-10-18 02:08:17 - INFO - Epoch [12/20], Train Loss: 0.0140, Test Loss: 0.0141, Test PSNR: 18.55 dB
2024-10-18 02:08:29 - INFO - Epoch [13/20], Train Loss: 0.0134, Test Loss: 0.0136, Test PSNR: 18.68 dB
2024-10-18 02:08:41 - INFO - Epoch [14/20], Train Loss: 0.0130, Test Loss: 0.0135, Test PSNR: 18.72 dB
2024-10-18 02:08:53 - INFO - Epoch [15/20], Train Loss: 0.0126, Test Loss: 0.0132, Test PSNR: 18.82 dB
2024-10-18 02:09:06 - INFO - Epoch [16/20], Train Loss: 0.0123, Test Loss: 0.0128, Test PSNR: 18.98 dB
2024-10-18 02:09:18 - INFO - Epoch [17/20], Train Loss: 0.0119, Test Loss: 0.0125, Test PSNR: 19.06 dB
2024-10-18 02:09:30 - INFO - Epoch [18/20], Train Loss: 0.0117, Test Loss: 0.0125, Test PSNR: 19.08 dB
2024-10-18 02:09:42 - INFO - Epoch [19/20], Train Loss: 0.0114, Test Loss: 0.0122, Test PSNR: 19.15 dB
2024-10-18 02:09:54 - INFO - Epoch [20/20], Train Loss: 0.0111, Test Loss: 0.0121, Test PSNR: 19.21 dB
2024-10-18 02:10:07 - INFO - Epoch [1/20], Train Loss: 0.0551, Test Loss: 0.0373, Test PSNR: 14.30 dB
2024-10-18 02:10:19 - INFO - Epoch [2/20], Train Loss: 0.0331, Test Loss: 0.0291, Test PSNR: 15.38 dB
2024-10-18 02:10:32 - INFO - Epoch [3/20], Train Loss: 0.0268, Test Loss: 0.0247, Test PSNR: 16.08 dB
2024-10-18 02:10:44 - INFO - Epoch [4/20], Train Loss: 0.0241, Test Loss: 0.0230, Test PSNR: 16.40 dB
2024-10-18 02:10:55 - INFO - Epoch [5/20], Train Loss: 0.0218, Test Loss: 0.0201, Test PSNR: 16.99 dB
2024-10-18 02:11:07 - INFO - Epoch [6/20], Train Loss: 0.0195, Test Loss: 0.0185, Test PSNR: 17.35 dB
2024-10-18 02:11:19 - INFO - Epoch [7/20], Train Loss: 0.0180, Test Loss: 0.0172, Test PSNR: 17.66 dB
2024-10-18 02:11:32 - INFO - Epoch [8/20], Train Loss: 0.0170, Test Loss: 0.0165, Test PSNR: 17.86 dB
2024-10-18 02:11:43 - INFO - Epoch [9/20], Train Loss: 0.0161, Test Loss: 0.0158, Test PSNR: 18.05 dB
2024-10-18 02:11:55 - INFO - Epoch [10/20], Train Loss: 0.0153, Test Loss: 0.0152, Test PSNR: 18.21 dB
2024-10-18 02:12:07 - INFO - Epoch [11/20], Train Loss: 0.0147, Test Loss: 0.0145, Test PSNR: 18.40 dB
2024-10-18 02:12:19 - INFO - Epoch [12/20], Train Loss: 0.0141, Test Loss: 0.0142, Test PSNR: 18.50 dB
2024-10-18 02:12:32 - INFO - Epoch [13/20], Train Loss: 0.0136, Test Loss: 0.0136, Test PSNR: 18.70 dB
2024-10-18 02:12:44 - INFO - Epoch [14/20], Train Loss: 0.0131, Test Loss: 0.0135, Test PSNR: 18.74 dB
2024-10-18 02:12:56 - INFO - Epoch [15/20], Train Loss: 0.0128, Test Loss: 0.0131, Test PSNR: 18.85 dB
2024-10-18 02:13:08 - INFO - Epoch [16/20], Train Loss: 0.0125, Test Loss: 0.0130, Test PSNR: 18.90 dB
2024-10-18 02:13:21 - INFO - Epoch [17/20], Train Loss: 0.0122, Test Loss: 0.0127, Test PSNR: 19.00 dB
2024-10-18 02:13:33 - INFO - Epoch [18/20], Train Loss: 0.0120, Test Loss: 0.0125, Test PSNR: 19.06 dB
2024-10-18 02:13:46 - INFO - Epoch [19/20], Train Loss: 0.0117, Test Loss: 0.0124, Test PSNR: 19.11 dB
2024-10-18 02:13:58 - INFO - Epoch [20/20], Train Loss: 0.0116, Test Loss: 0.0125, Test PSNR: 19.08 dB
2024-10-18 02:14:11 - INFO - Epoch [1/20], Train Loss: 0.0317, Test Loss: 0.0196, Test PSNR: 17.10 dB
2024-10-18 02:14:24 - INFO - Epoch [2/20], Train Loss: 0.0176, Test Loss: 0.0163, Test PSNR: 17.88 dB
2024-10-18 02:14:36 - INFO - Epoch [3/20], Train Loss: 0.0153, Test Loss: 0.0147, Test PSNR: 18.34 dB
2024-10-18 02:14:48 - INFO - Epoch [4/20], Train Loss: 0.0139, Test Loss: 0.0134, Test PSNR: 18.73 dB
2024-10-18 02:15:00 - INFO - Epoch [5/20], Train Loss: 0.0128, Test Loss: 0.0127, Test PSNR: 18.98 dB
2024-10-18 02:15:12 - INFO - Epoch [6/20], Train Loss: 0.0121, Test Loss: 0.0121, Test PSNR: 19.20 dB
2024-10-18 02:15:24 - INFO - Epoch [7/20], Train Loss: 0.0117, Test Loss: 0.0117, Test PSNR: 19.35 dB
2024-10-18 02:15:36 - INFO - Epoch [8/20], Train Loss: 0.0113, Test Loss: 0.0114, Test PSNR: 19.45 dB
2024-10-18 02:15:48 - INFO - Epoch [9/20], Train Loss: 0.0111, Test Loss: 0.0113, Test PSNR: 19.50 dB
2024-10-18 02:16:00 - INFO - Epoch [10/20], Train Loss: 0.0109, Test Loss: 0.0110, Test PSNR: 19.59 dB
2024-10-18 02:16:12 - INFO - Epoch [11/20], Train Loss: 0.0107, Test Loss: 0.0109, Test PSNR: 19.63 dB
2024-10-18 02:16:24 - INFO - Epoch [12/20], Train Loss: 0.0105, Test Loss: 0.0108, Test PSNR: 19.67 dB
2024-10-18 02:16:36 - INFO - Epoch [13/20], Train Loss: 0.0104, Test Loss: 0.0107, Test PSNR: 19.72 dB
2024-10-18 02:16:48 - INFO - Epoch [14/20], Train Loss: 0.0103, Test Loss: 0.0106, Test PSNR: 19.77 dB
2024-10-18 02:17:00 - INFO - Epoch [15/20], Train Loss: 0.0102, Test Loss: 0.0106, Test PSNR: 19.78 dB
2024-10-18 02:17:12 - INFO - Epoch [16/20], Train Loss: 0.0101, Test Loss: 0.0105, Test PSNR: 19.83 dB
2024-10-18 02:17:24 - INFO - Epoch [17/20], Train Loss: 0.0100, Test Loss: 0.0104, Test PSNR: 19.86 dB
2024-10-18 02:17:36 - INFO - Epoch [18/20], Train Loss: 0.0099, Test Loss: 0.0104, Test PSNR: 19.85 dB
2024-10-18 02:17:48 - INFO - Epoch [19/20], Train Loss: 0.0099, Test Loss: 0.0103, Test PSNR: 19.88 dB
2024-10-18 02:18:00 - INFO - Epoch [20/20], Train Loss: 0.0098, Test Loss: 0.0104, Test PSNR: 19.86 dB
2024-10-18 02:18:12 - INFO - Epoch [1/20], Train Loss: 0.0320, Test Loss: 0.0196, Test PSNR: 17.09 dB
2024-10-18 02:18:23 - INFO - Epoch [2/20], Train Loss: 0.0176, Test Loss: 0.0159, Test PSNR: 17.99 dB
2024-10-18 02:18:35 - INFO - Epoch [3/20], Train Loss: 0.0150, Test Loss: 0.0142, Test PSNR: 18.48 dB
2024-10-18 02:18:47 - INFO - Epoch [4/20], Train Loss: 0.0137, Test Loss: 0.0132, Test PSNR: 18.79 dB
2024-10-18 02:18:58 - INFO - Epoch [5/20], Train Loss: 0.0128, Test Loss: 0.0125, Test PSNR: 19.04 dB
2024-10-18 02:19:10 - INFO - Epoch [6/20], Train Loss: 0.0122, Test Loss: 0.0120, Test PSNR: 19.21 dB
2024-10-18 02:19:22 - INFO - Epoch [7/20], Train Loss: 0.0117, Test Loss: 0.0116, Test PSNR: 19.37 dB
2024-10-18 02:19:33 - INFO - Epoch [8/20], Train Loss: 0.0114, Test Loss: 0.0114, Test PSNR: 19.46 dB
2024-10-18 02:19:45 - INFO - Epoch [9/20], Train Loss: 0.0111, Test Loss: 0.0112, Test PSNR: 19.54 dB
2024-10-18 02:19:57 - INFO - Epoch [10/20], Train Loss: 0.0109, Test Loss: 0.0111, Test PSNR: 19.58 dB
2024-10-18 02:20:10 - INFO - Epoch [11/20], Train Loss: 0.0107, Test Loss: 0.0109, Test PSNR: 19.63 dB
2024-10-18 02:20:22 - INFO - Epoch [12/20], Train Loss: 0.0106, Test Loss: 0.0107, Test PSNR: 19.72 dB
2024-10-18 02:20:33 - INFO - Epoch [13/20], Train Loss: 0.0104, Test Loss: 0.0107, Test PSNR: 19.74 dB
2024-10-18 02:20:45 - INFO - Epoch [14/20], Train Loss: 0.0103, Test Loss: 0.0107, Test PSNR: 19.73 dB
2024-10-18 02:20:57 - INFO - Epoch [15/20], Train Loss: 0.0102, Test Loss: 0.0105, Test PSNR: 19.80 dB
2024-10-18 02:21:08 - INFO - Epoch [16/20], Train Loss: 0.0101, Test Loss: 0.0104, Test PSNR: 19.85 dB
2024-10-18 02:21:20 - INFO - Epoch [17/20], Train Loss: 0.0100, Test Loss: 0.0105, Test PSNR: 19.80 dB
2024-10-18 02:21:33 - INFO - Epoch [18/20], Train Loss: 0.0100, Test Loss: 0.0103, Test PSNR: 19.88 dB
2024-10-18 02:21:45 - INFO - Epoch [19/20], Train Loss: 0.0099, Test Loss: 0.0103, Test PSNR: 19.88 dB
2024-10-18 02:21:56 - INFO - Epoch [20/20], Train Loss: 0.0098, Test Loss: 0.0103, Test PSNR: 19.89 dB
2024-10-18 02:22:08 - INFO - Epoch [1/20], Train Loss: 0.0329, Test Loss: 0.0194, Test PSNR: 17.13 dB
2024-10-18 02:22:20 - INFO - Epoch [2/20], Train Loss: 0.0181, Test Loss: 0.0161, Test PSNR: 17.93 dB
2024-10-18 02:22:32 - INFO - Epoch [3/20], Train Loss: 0.0156, Test Loss: 0.0143, Test PSNR: 18.45 dB
2024-10-18 02:22:44 - INFO - Epoch [4/20], Train Loss: 0.0141, Test Loss: 0.0134, Test PSNR: 18.75 dB
2024-10-18 02:22:56 - INFO - Epoch [5/20], Train Loss: 0.0132, Test Loss: 0.0125, Test PSNR: 19.04 dB
2024-10-18 02:23:07 - INFO - Epoch [6/20], Train Loss: 0.0126, Test Loss: 0.0121, Test PSNR: 19.18 dB
2024-10-18 02:23:19 - INFO - Epoch [7/20], Train Loss: 0.0121, Test Loss: 0.0117, Test PSNR: 19.32 dB
2024-10-18 02:23:31 - INFO - Epoch [8/20], Train Loss: 0.0118, Test Loss: 0.0115, Test PSNR: 19.43 dB
2024-10-18 02:23:43 - INFO - Epoch [9/20], Train Loss: 0.0115, Test Loss: 0.0113, Test PSNR: 19.47 dB
2024-10-18 02:23:55 - INFO - Epoch [10/20], Train Loss: 0.0113, Test Loss: 0.0111, Test PSNR: 19.57 dB
2024-10-18 02:24:07 - INFO - Epoch [11/20], Train Loss: 0.0111, Test Loss: 0.0110, Test PSNR: 19.59 dB
2024-10-18 02:24:20 - INFO - Epoch [12/20], Train Loss: 0.0109, Test Loss: 0.0109, Test PSNR: 19.65 dB
2024-10-18 02:24:31 - INFO - Epoch [13/20], Train Loss: 0.0108, Test Loss: 0.0108, Test PSNR: 19.68 dB
2024-10-18 02:24:42 - INFO - Epoch [14/20], Train Loss: 0.0106, Test Loss: 0.0107, Test PSNR: 19.72 dB
2024-10-18 02:24:54 - INFO - Epoch [15/20], Train Loss: 0.0105, Test Loss: 0.0106, Test PSNR: 19.76 dB
2024-10-18 02:25:06 - INFO - Epoch [16/20], Train Loss: 0.0104, Test Loss: 0.0106, Test PSNR: 19.75 dB
2024-10-18 02:25:18 - INFO - Epoch [17/20], Train Loss: 0.0104, Test Loss: 0.0104, Test PSNR: 19.84 dB
2024-10-18 02:25:29 - INFO - Epoch [18/20], Train Loss: 0.0103, Test Loss: 0.0104, Test PSNR: 19.85 dB
2024-10-18 02:25:41 - INFO - Epoch [19/20], Train Loss: 0.0102, Test Loss: 0.0104, Test PSNR: 19.87 dB
2024-10-18 02:25:53 - INFO - Epoch [20/20], Train Loss: 0.0101, Test Loss: 0.0104, Test PSNR: 19.86 dB
2024-10-18 02:26:04 - INFO - Epoch [1/20], Train Loss: 0.0325, Test Loss: 0.0204, Test PSNR: 16.91 dB
2024-10-18 02:26:17 - INFO - Epoch [2/20], Train Loss: 0.0180, Test Loss: 0.0164, Test PSNR: 17.86 dB
2024-10-18 02:26:29 - INFO - Epoch [3/20], Train Loss: 0.0153, Test Loss: 0.0144, Test PSNR: 18.42 dB
2024-10-18 02:26:40 - INFO - Epoch [4/20], Train Loss: 0.0136, Test Loss: 0.0130, Test PSNR: 18.86 dB
2024-10-18 02:26:52 - INFO - Epoch [5/20], Train Loss: 0.0124, Test Loss: 0.0122, Test PSNR: 19.15 dB
2024-10-18 02:27:05 - INFO - Epoch [6/20], Train Loss: 0.0117, Test Loss: 0.0115, Test PSNR: 19.39 dB
2024-10-18 02:27:16 - INFO - Epoch [7/20], Train Loss: 0.0111, Test Loss: 0.0111, Test PSNR: 19.57 dB
2024-10-18 02:27:28 - INFO - Epoch [8/20], Train Loss: 0.0106, Test Loss: 0.0106, Test PSNR: 19.77 dB
2024-10-18 02:27:39 - INFO - Epoch [9/20], Train Loss: 0.0102, Test Loss: 0.0103, Test PSNR: 19.89 dB
2024-10-18 02:27:51 - INFO - Epoch [10/20], Train Loss: 0.0099, Test Loss: 0.0100, Test PSNR: 20.03 dB
2024-10-18 02:28:03 - INFO - Epoch [11/20], Train Loss: 0.0096, Test Loss: 0.0098, Test PSNR: 20.10 dB
2024-10-18 02:28:15 - INFO - Epoch [12/20], Train Loss: 0.0093, Test Loss: 0.0095, Test PSNR: 20.24 dB
2024-10-18 02:28:27 - INFO - Epoch [13/20], Train Loss: 0.0091, Test Loss: 0.0093, Test PSNR: 20.33 dB
2024-10-18 02:28:38 - INFO - Epoch [14/20], Train Loss: 0.0089, Test Loss: 0.0092, Test PSNR: 20.37 dB
2024-10-18 02:28:49 - INFO - Epoch [15/20], Train Loss: 0.0088, Test Loss: 0.0090, Test PSNR: 20.48 dB
2024-10-18 02:29:01 - INFO - Epoch [16/20], Train Loss: 0.0086, Test Loss: 0.0089, Test PSNR: 20.54 dB
2024-10-18 02:29:12 - INFO - Epoch [17/20], Train Loss: 0.0085, Test Loss: 0.0088, Test PSNR: 20.57 dB
2024-10-18 02:29:24 - INFO - Epoch [18/20], Train Loss: 0.0084, Test Loss: 0.0088, Test PSNR: 20.58 dB
2024-10-18 02:29:36 - INFO - Epoch [19/20], Train Loss: 0.0083, Test Loss: 0.0086, Test PSNR: 20.67 dB
2024-10-18 02:29:47 - INFO - Epoch [20/20], Train Loss: 0.0082, Test Loss: 0.0086, Test PSNR: 20.66 dB
2024-10-18 02:29:59 - INFO - Epoch [1/20], Train Loss: 0.0326, Test Loss: 0.0195, Test PSNR: 17.11 dB
2024-10-18 02:30:10 - INFO - Epoch [2/20], Train Loss: 0.0178, Test Loss: 0.0161, Test PSNR: 17.95 dB
2024-10-18 02:30:22 - INFO - Epoch [3/20], Train Loss: 0.0152, Test Loss: 0.0144, Test PSNR: 18.42 dB
2024-10-18 02:30:33 - INFO - Epoch [4/20], Train Loss: 0.0136, Test Loss: 0.0130, Test PSNR: 18.87 dB
2024-10-18 02:30:45 - INFO - Epoch [5/20], Train Loss: 0.0126, Test Loss: 0.0122, Test PSNR: 19.15 dB
2024-10-18 02:30:58 - INFO - Epoch [6/20], Train Loss: 0.0118, Test Loss: 0.0117, Test PSNR: 19.35 dB
2024-10-18 02:31:10 - INFO - Epoch [7/20], Train Loss: 0.0112, Test Loss: 0.0111, Test PSNR: 19.57 dB
2024-10-18 02:31:22 - INFO - Epoch [8/20], Train Loss: 0.0107, Test Loss: 0.0108, Test PSNR: 19.69 dB
2024-10-18 02:31:34 - INFO - Epoch [9/20], Train Loss: 0.0103, Test Loss: 0.0103, Test PSNR: 19.90 dB
2024-10-18 02:31:46 - INFO - Epoch [10/20], Train Loss: 0.0100, Test Loss: 0.0100, Test PSNR: 20.02 dB
2024-10-18 02:31:57 - INFO - Epoch [11/20], Train Loss: 0.0097, Test Loss: 0.0098, Test PSNR: 20.10 dB
2024-10-18 02:32:09 - INFO - Epoch [12/20], Train Loss: 0.0094, Test Loss: 0.0095, Test PSNR: 20.24 dB
2024-10-18 02:32:21 - INFO - Epoch [13/20], Train Loss: 0.0092, Test Loss: 0.0093, Test PSNR: 20.35 dB
2024-10-18 02:32:33 - INFO - Epoch [14/20], Train Loss: 0.0090, Test Loss: 0.0091, Test PSNR: 20.41 dB
2024-10-18 02:32:45 - INFO - Epoch [15/20], Train Loss: 0.0088, Test Loss: 0.0090, Test PSNR: 20.47 dB
2024-10-18 02:32:57 - INFO - Epoch [16/20], Train Loss: 0.0087, Test Loss: 0.0089, Test PSNR: 20.55 dB
2024-10-18 02:33:08 - INFO - Epoch [17/20], Train Loss: 0.0085, Test Loss: 0.0088, Test PSNR: 20.60 dB
2024-10-18 02:33:19 - INFO - Epoch [18/20], Train Loss: 0.0084, Test Loss: 0.0086, Test PSNR: 20.67 dB
2024-10-18 02:33:31 - INFO - Epoch [19/20], Train Loss: 0.0083, Test Loss: 0.0086, Test PSNR: 20.67 dB
2024-10-18 02:33:42 - INFO - Epoch [20/20], Train Loss: 0.0082, Test Loss: 0.0085, Test PSNR: 20.71 dB
2024-10-18 02:33:54 - INFO - Epoch [1/20], Train Loss: 0.0325, Test Loss: 0.0195, Test PSNR: 17.12 dB
2024-10-18 02:34:06 - INFO - Epoch [2/20], Train Loss: 0.0181, Test Loss: 0.0161, Test PSNR: 17.93 dB
2024-10-18 02:34:18 - INFO - Epoch [3/20], Train Loss: 0.0156, Test Loss: 0.0144, Test PSNR: 18.44 dB
2024-10-18 02:34:29 - INFO - Epoch [4/20], Train Loss: 0.0141, Test Loss: 0.0132, Test PSNR: 18.82 dB
2024-10-18 02:34:41 - INFO - Epoch [5/20], Train Loss: 0.0130, Test Loss: 0.0124, Test PSNR: 19.08 dB
2024-10-18 02:34:54 - INFO - Epoch [6/20], Train Loss: 0.0122, Test Loss: 0.0116, Test PSNR: 19.36 dB
2024-10-18 02:35:05 - INFO - Epoch [7/20], Train Loss: 0.0116, Test Loss: 0.0112, Test PSNR: 19.53 dB
2024-10-18 02:35:18 - INFO - Epoch [8/20], Train Loss: 0.0111, Test Loss: 0.0108, Test PSNR: 19.68 dB
2024-10-18 02:35:29 - INFO - Epoch [9/20], Train Loss: 0.0108, Test Loss: 0.0104, Test PSNR: 19.84 dB
2024-10-18 02:35:43 - INFO - Epoch [10/20], Train Loss: 0.0104, Test Loss: 0.0102, Test PSNR: 19.93 dB
2024-10-18 02:35:55 - INFO - Epoch [11/20], Train Loss: 0.0101, Test Loss: 0.0100, Test PSNR: 20.04 dB
2024-10-18 02:36:07 - INFO - Epoch [12/20], Train Loss: 0.0099, Test Loss: 0.0098, Test PSNR: 20.10 dB
2024-10-18 02:36:19 - INFO - Epoch [13/20], Train Loss: 0.0096, Test Loss: 0.0096, Test PSNR: 20.22 dB
2024-10-18 02:36:30 - INFO - Epoch [14/20], Train Loss: 0.0094, Test Loss: 0.0094, Test PSNR: 20.29 dB
2024-10-18 02:36:42 - INFO - Epoch [15/20], Train Loss: 0.0092, Test Loss: 0.0092, Test PSNR: 20.40 dB
2024-10-18 02:36:53 - INFO - Epoch [16/20], Train Loss: 0.0091, Test Loss: 0.0090, Test PSNR: 20.46 dB
2024-10-18 02:37:05 - INFO - Epoch [17/20], Train Loss: 0.0089, Test Loss: 0.0090, Test PSNR: 20.50 dB
2024-10-18 02:37:16 - INFO - Epoch [18/20], Train Loss: 0.0088, Test Loss: 0.0090, Test PSNR: 20.50 dB
2024-10-18 02:37:28 - INFO - Epoch [19/20], Train Loss: 0.0087, Test Loss: 0.0088, Test PSNR: 20.58 dB
2024-10-18 02:37:40 - INFO - Epoch [20/20], Train Loss: 0.0086, Test Loss: 0.0087, Test PSNR: 20.63 dB
2024-10-18 02:37:51 - INFO - Epoch [1/20], Train Loss: 0.0335, Test Loss: 0.0205, Test PSNR: 16.89 dB
2024-10-18 02:38:03 - INFO - Epoch [2/20], Train Loss: 0.0182, Test Loss: 0.0169, Test PSNR: 17.73 dB
2024-10-18 02:38:15 - INFO - Epoch [3/20], Train Loss: 0.0156, Test Loss: 0.0147, Test PSNR: 18.34 dB
2024-10-18 02:38:26 - INFO - Epoch [4/20], Train Loss: 0.0138, Test Loss: 0.0133, Test PSNR: 18.79 dB
2024-10-18 02:38:37 - INFO - Epoch [5/20], Train Loss: 0.0127, Test Loss: 0.0126, Test PSNR: 19.03 dB
2024-10-18 02:38:49 - INFO - Epoch [6/20], Train Loss: 0.0118, Test Loss: 0.0118, Test PSNR: 19.28 dB
2024-10-18 02:39:00 - INFO - Epoch [7/20], Train Loss: 0.0111, Test Loss: 0.0110, Test PSNR: 19.59 dB
2024-10-18 02:39:12 - INFO - Epoch [8/20], Train Loss: 0.0106, Test Loss: 0.0106, Test PSNR: 19.78 dB
2024-10-18 02:39:24 - INFO - Epoch [9/20], Train Loss: 0.0101, Test Loss: 0.0102, Test PSNR: 19.95 dB
2024-10-18 02:39:36 - INFO - Epoch [10/20], Train Loss: 0.0098, Test Loss: 0.0099, Test PSNR: 20.06 dB
2024-10-18 02:39:47 - INFO - Epoch [11/20], Train Loss: 0.0095, Test Loss: 0.0097, Test PSNR: 20.16 dB
2024-10-18 02:39:58 - INFO - Epoch [12/20], Train Loss: 0.0091, Test Loss: 0.0094, Test PSNR: 20.30 dB
2024-10-18 02:40:10 - INFO - Epoch [13/20], Train Loss: 0.0089, Test Loss: 0.0091, Test PSNR: 20.41 dB
2024-10-18 02:40:21 - INFO - Epoch [14/20], Train Loss: 0.0087, Test Loss: 0.0088, Test PSNR: 20.56 dB
2024-10-18 02:40:33 - INFO - Epoch [15/20], Train Loss: 0.0085, Test Loss: 0.0088, Test PSNR: 20.59 dB
2024-10-18 02:40:44 - INFO - Epoch [16/20], Train Loss: 0.0083, Test Loss: 0.0086, Test PSNR: 20.68 dB
2024-10-18 02:40:56 - INFO - Epoch [17/20], Train Loss: 0.0081, Test Loss: 0.0084, Test PSNR: 20.80 dB
2024-10-18 02:41:08 - INFO - Epoch [18/20], Train Loss: 0.0080, Test Loss: 0.0083, Test PSNR: 20.82 dB
2024-10-18 02:41:19 - INFO - Epoch [19/20], Train Loss: 0.0078, Test Loss: 0.0082, Test PSNR: 20.88 dB
2024-10-18 02:41:31 - INFO - Epoch [20/20], Train Loss: 0.0077, Test Loss: 0.0080, Test PSNR: 21.00 dB
2024-10-18 02:41:43 - INFO - Epoch [1/20], Train Loss: 0.0328, Test Loss: 0.0199, Test PSNR: 17.02 dB
2024-10-18 02:41:55 - INFO - Epoch [2/20], Train Loss: 0.0178, Test Loss: 0.0164, Test PSNR: 17.87 dB
2024-10-18 02:42:06 - INFO - Epoch [3/20], Train Loss: 0.0152, Test Loss: 0.0143, Test PSNR: 18.46 dB
2024-10-18 02:42:17 - INFO - Epoch [4/20], Train Loss: 0.0135, Test Loss: 0.0129, Test PSNR: 18.90 dB
2024-10-18 02:42:29 - INFO - Epoch [5/20], Train Loss: 0.0125, Test Loss: 0.0122, Test PSNR: 19.16 dB
2024-10-18 02:42:40 - INFO - Epoch [6/20], Train Loss: 0.0116, Test Loss: 0.0114, Test PSNR: 19.44 dB
2024-10-18 02:42:52 - INFO - Epoch [7/20], Train Loss: 0.0110, Test Loss: 0.0112, Test PSNR: 19.54 dB
2024-10-18 02:43:04 - INFO - Epoch [8/20], Train Loss: 0.0105, Test Loss: 0.0104, Test PSNR: 19.84 dB
2024-10-18 02:43:16 - INFO - Epoch [9/20], Train Loss: 0.0101, Test Loss: 0.0101, Test PSNR: 19.96 dB
2024-10-18 02:43:28 - INFO - Epoch [10/20], Train Loss: 0.0097, Test Loss: 0.0097, Test PSNR: 20.15 dB
2024-10-18 02:43:40 - INFO - Epoch [11/20], Train Loss: 0.0094, Test Loss: 0.0095, Test PSNR: 20.26 dB
2024-10-18 02:43:52 - INFO - Epoch [12/20], Train Loss: 0.0091, Test Loss: 0.0093, Test PSNR: 20.33 dB
2024-10-18 02:44:03 - INFO - Epoch [13/20], Train Loss: 0.0088, Test Loss: 0.0090, Test PSNR: 20.49 dB
2024-10-18 02:44:15 - INFO - Epoch [14/20], Train Loss: 0.0086, Test Loss: 0.0087, Test PSNR: 20.61 dB
2024-10-18 02:44:27 - INFO - Epoch [15/20], Train Loss: 0.0084, Test Loss: 0.0086, Test PSNR: 20.66 dB
2024-10-18 02:44:39 - INFO - Epoch [16/20], Train Loss: 0.0082, Test Loss: 0.0084, Test PSNR: 20.76 dB
